TimeUS,time_s,instance,acc_x_mps2,acc_y_mps2,acc_z_mps2,gyr_x_rads,gyr_y_rads,gyr_z_rads,acc_rate_reported_hz,gyr_rate_reported_hz,roll_deg,pitch_deg,yaw_deg,acc_body_norm_mps2,acc_nav_x_mps2,acc_nav_y_mps2,acc_nav_z_mps2,acc_lin_x_mps2,acc_lin_y_mps2,acc_lin_z_mps2,acc_lin_norm_mps2,vel_est_x_mps,vel_est_y_mps,vel_est_z_mps,vel_est_norm_mps
51974626,1.32,0,9.216364860534668,-0.06404711306095123,-3.3552963733673096,0.0007257524994201958,0.0007569290464743972,0.0007616124930791557,999,999,1.5173736810684204,70.11800384521484,359.8770446777344,9.808338137947809,-0.021400312120331666,0.024869814002612733,-9.808283261983927,-0.021400312120331666,0.024869814002612733,-19.61493326198393,19.614960702308096,-0.02895083474227189,0.0313424935554999,-25.892842044134948,25.892877198667144
51994626,1.34,0,9.216858863830566,-0.06440753489732742,-3.355207920074463,0.000824427348561585,0.0007832877454347908,0.0007426404627040029,999,999,1.51751708984375,70.11799621582031,359.8765869140625,9.808774430745872,-0.021157333913522258,0.024515222776750986,-9.8087209769841,-0.021157333913522258,0.024515222776750986,-19.6153709769841,19.615397706741412,-0.02937641120261043,0.03183634392329354,-26.28514508652463,26.285180782067666
52014626,1.36,0,9.2166748046875,-0.06555114686489105,-3.35514760017395,0.0007409433019347489,0.0007987167336978018,0.0007817911682650447,999,999,1.5173135995864868,70.11793518066406,359.8759460449219,9.808588421743961,-0.021183564897151452,0.0233587877571666,-9.808537732546194,-0.021183564897151452,0.0233587877571666,-19.615187732546193,19.615213079633314,-0.02979982019071717,0.032315084028632715,-26.677450673619933,26.677486889461004
52034626,1.38,0,9.216545104980469,-0.06577476859092712,-3.354846954345703,0.0007675662054680288,0.0008193009998649359,0.0007808691007085145,999,999,1.5171750783920288,70.11788940429688,359.8752746582031,9.808365209320321,-0.020943080197628916,0.02311889616566097,-9.808315603784228,-0.020943080197628916,0.02311889616566097,-19.614965603784228,19.61499040870544,-0.03022108664166497,0.032779860867860985,-27.069752206983235,27.06978892383223
52054626,1.4,0,9.21782112121582,-0.06588666886091232,-3.3557443618774414,0.000771363265812397,0.0007357750437222421,0.000828457297757268,999,999,1.517167568206787,70.11775207519531,359.8747863769531,9.8098719409653,-0.02133201803510243,0.023031384172852318,-9.809821710841026,-0.02133201803510243,0.023031384172852318,-19.616471710841026,19.616496830012146,-0.03064383762399228,0.03324136367124612,-27.462066580129488,27.46210379567647
52074626,1.42,0,9.217062950134277,-0.0649896115064621,-3.355675220489502,0.0007876435411162674,0.0007654631044715643,0.0007821931503713131,999,999,1.517001748085022,70.11767578125,359.87408447265625,9.809129893204036,-0.021487306070289147,0.023917188525322916,-9.809077200507696,-0.021487306070289147,0.023917188525322916,-19.615727200507695,19.61575355016897,-0.0310720308650462,0.03371084939822787,-27.854388569242975,27.854426299222947
52094626,1.44,0,9.216836929321289,-0.06464540958404541,-3.3546993732452393,0.0007740465807728469,0.0007583476835861802,0.0007842910126782954,999,999,1.5168300867080688,70.1175537109375,359.8734130859375,9.808581441550709,-0.020616457620239892,0.024223712301296454,-9.808529862776101,-0.020616457620239892,0.024223712301296454,-19.615179862776102,19.615205654685848,-0.031493068501951486,0.034192258406494064,-28.246697639875812,28.24673589076204
52114626,1.46,0,9.217744827270508,-0.06527995318174362,-3.3557796478271484,0.000766483717598021,0.0007828476373106241,0.0007633583154529333,999,999,1.5166493654251099,70.11746215820312,359.8727111816406,9.809808266104415,-0.02132447643719848,0.023609224718075902,-9.809756678376043,-0.02132447643719848,0.023609224718075902,-19.616406678376045,19.61643247637611,-0.03191247784252587,0.034670587776687786,-28.639013505287334,28.639052271538755
52134626,1.48,0,9.217089653015137,-0.06506514549255371,-3.354980945587158,0.0007511310977861285,0.0007593349437229335,0.0007672415813431144,999,999,1.5164453983306885,70.11734008789062,359.87200927734375,9.808917997930738,-0.020769607961442116,0.023789895055468566,-9.808867159586164,-0.020769607961442116,0.023789895055468566,-19.61551715958616,19.61554258168101,-0.03233341868651227,0.03514457897442323,-29.031332743666958,29.031372021744072
52154626,1.5,0,9.217721939086914,-0.06534126400947571,-3.355811357498169,0.0007622434059157968,0.0006997486343607306,0.0007207375601865351,999,999,1.516106128692627,70.1171875,359.8711853027344,9.809798014955266,-0.021316358853793016,0.023517502865553083,-9.809746665134858,-0.021316358853793016,0.023517502865553083,-19.616396665134857,19.616422344148532,-0.03275427835466462,0.03561765295363345,-29.423651881914168,29.423691670625285
52174626,1.52,0,9.216350555419922,-0.06473785638809204,-3.3565211296081543,0.000685611623339355,0.0007233198848553002,0.0007579069933854043,999,999,1.5157864093780518,70.11705780029297,359.8704528808594,9.808748271005063,-0.022411233955284438,0.024123495714112514,-9.808693003529672,-0.022411233955284438,0.024123495714112514,-19.615343003529674,19.615370640203906,-0.033191554282755394,0.036094062939430106,-29.815969278600814,29.81600960026547
52194626,1.54,0,9.217227935791016,-0.06419900804758072,-3.3558428287506104,0.0007915691239759326,0.0007065590471029282,0.0007224794826470315,999,999,1.5155531167984009,70.1169204711914,359.8696594238281,9.809337053248681,-0.02143688713758385,0.024628642541335163,-9.809282711496998,-0.02143688713758385,0.024628642541335163,-19.615932711496995,19.615959886075967,-0.033630035493684075,0.036581584321984585,-30.208282035751083,30.208322905171023
52214626,1.56,0,9.217123031616211,-0.0642932802438736,-3.3557381629943848,0.0007403031922876835,0.00073274876922369,0.0007269133348017931,999,999,1.5151902437210083,70.11678314208984,359.86883544921875,9.809203292032002,-0.021353069404070446,0.02451049566204301,-9.809149428285865,-0.021353069404070446,0.02451049566204301,-19.615799428285865,19.61582636364603,-0.03405793505910062,0.037072975704018366,-30.600599357148912,30.60064076723248
52234626,1.58,0,9.217506408691406,-0.06515982747077942,-3.3560197353363037,0.0007657741662114859,0.0008002613903954625,0.0007561319507658482,999,999,1.515085220336914,70.11670684814453,359.8681945800781,9.809665573369458,-0.021497616829306843,0.023646113851855485,-9.809613518132112,-0.021497616829306843,0.023646113851855485,-19.61626351813211,19.616289549734688,-0.034486441921434394,0.03755454179915735,-30.992919986613092,30.992961926135543
52254626,1.6,0,9.217836380004883,-0.06479586660861969,-3.3560264110565186,0.0007759113796055317,0.0007899652700871229,0.0007932664593681693,999,999,1.5149970054626465,70.11663055419922,359.86761474609375,9.809975499693156,-0.021368521773297733,0.024004876859321414,-9.80992285681922,-0.021368521773297733,0.024004876859321414,-19.616572856819218,19.61659918270066,-0.03491510330746044,0.038031051706269116,-31.385248350362605,31.385290813361465
52274626,1.62,0,9.21753215789795,-0.06435318291187286,-3.35587739944458,0.0007222273270599544,0.0007434384897351265,0.0007070089923217893,999,999,1.5145739316940308,70.11650848388672,359.8667297363281,9.80963574930979,-0.021298840495976634,0.02441885231500429,-9.809582234386017,-0.021298840495976634,0.02441885231500429,-19.61623223438602,19.616258995902353,-0.03534177693015319,0.038515288998012376,-31.777576401274658,31.7776193949064
52294626,1.64,0,9.217825889587402,-0.0652947649359703,-3.355802059173584,0.0007558490033261478,0.0008388850255869329,0.0006886610062792897,999,999,1.5142194032669067,70.1164779663086,359.8658142089844,9.809892201111564,-0.021148298308242275,0.023454825862215548,-9.809841365590575,-0.021148298308242275,0.023454825862215548,-19.616491365590576,19.61651678753563,-0.03576624831819537,0.03899402577978457,-32.16990363727442,32.1699471524292
52314626,1.66,0,9.216995239257812,-0.06604379415512085,-3.3561019897460938,0.0007702371804043651,0.0007588349981233478,0.0007065908284857869,999,999,1.5138821601867676,70.11637115478516,359.864990234375,9.809219315971342,-0.021714667635545748,0.02269586387575076,-9.809169024937724,-0.021714667635545748,0.02269586387575076,-19.61581902493772,19.615844173732015,-0.03619487797763325,0.039455532677164236,-32.56222674117971,32.562270761607664
52334626,1.68,0,9.217517852783203,-0.06420895457267761,-3.3556346893310547,0.0007435394218191504,0.0007317035924643278,0.0007458756444975734,999,999,1.5136812925338745,70.11624908447266,359.86431884765625,9.809538333910842,-0.021026677709795383,0.02450458223422934,-9.809485191830422,-0.021026677709795383,0.02450458223422934,-19.616135191830423,19.616161766765025,-0.03662229143108666,0.03992753713826404,-32.95454628334739,32.954590820426475
52354626,1.7,0,9.21653938293457,-0.06496423482894897,-3.3560843467712402,0.0007222339627332985,0.0007753049139864743,0.0007769275107420981,999,999,1.5135366916656494,70.11614227294922,359.86370849609375,9.80877773688617,-0.021784228519703408,0.02375499669757368,-9.808724781497006,-0.021784228519703408,0.02375499669757368,-19.615374781497003,19.615401262045822,-0.03705040049338165,0.04041013292758207,-33.346861383080665,33.3469064504253
52374626,1.72,0,9.216797828674316,-0.06525997817516327,-3.356567859649658,0.0008020245586521924,0.0007244053995236754,0.0007633934146724641,999,999,1.51345956325531,70.11600494384766,359.8630676269531,9.809187982490707,-0.022135141087923582,0.023468690579520196,-9.809134932904715,-0.022135141087923582,0.023468690579520196,-19.615784932904717,19.615811461111676,-0.03748959418945792,0.04088236980035301,-33.73917298022468,33.739218577604255
52394626,1.74,0,9.21837329864502,-0.06540315598249435,-3.3563268184661865,0.0007520564831793308,0.0007122227689251304,0.0007629720494151115,999,999,1.513253927230835,70.1158447265625,359.8623962402344,9.810586810091397,-0.02134902164012864,0.023305520044391667,-9.810535899243717,-0.02134902164012864,0.023305520044391667,-19.617185899243715,19.61721135975947,-0.03792443581673845,0.04135011190659213,-34.13150268854616,34.13154880565517
52414626,1.76,0,9.217643737792969,-0.06507399678230286,-3.355355978012085,0.0007791356183588505,0.0007038559997454286,0.0007689314661547542,999,999,1.5130956172943115,70.11568450927734,359.8616943359375,9.809566985403208,-0.02064797973030208,0.02359822468352131,-9.809516870154077,-0.02064797973030208,0.02359822468352131,-19.616166870154075,19.61619193148878,-0.038344405830442754,0.04181914935387126,-34.52383621624014,34.523882838123605
52434626,1.78,0,9.217024803161621,-0.06438139826059341,-3.356344223022461,0.0007542867679148912,0.0007612166227772832,0.0007840461912564933,999,999,1.5129517316818237,70.11558532714844,359.8610534667969,9.809318922838361,-0.021751385986727545,0.024311156227195818,-9.809264680639691,-0.021751385986727545,0.024311156227195818,-19.61591468063969,19.615941805410344,-0.03876839948761305,0.04229824316297843,-34.91615703174808,34.91620417507986
52454626,1.8,0,9.217202186584473,-0.06502243131399155,-3.355526924133301,0.0007826992659829557,0.0007322661695070565,0.0007686738390475512,999,999,1.5128331184387207,70.1154556274414,359.86041259765625,9.80921021303627,-0.020917867888682995,0.023640031154820898,-9.809159423480947,-0.020917867888682995,0.023640031154820898,-19.615809423480947,19.61583482155664,-0.03919509202636715,0.0427777550367986,-35.30847427278928,35.30852194108085
52474626,1.82,0,9.216768264770508,-0.06484058499336243,-3.3557446002960205,0.0007873925496824086,0.0007302732556127012,0.0007431978010572493,999,999,1.512606143951416,70.11531066894531,359.85968017578125,9.808875744465261,-0.021240110530104328,0.023815323002027322,-9.808823836651055,-0.021240110530104328,0.023815323002027322,-19.615473836651056,19.61549979348594,-0.039616671810555025,0.04325230857836708,-35.7007871053906,35.70083528696922
52494626,1.84,0,9.217318534851074,-0.06440480053424835,-3.3561196327209473,0.0007997349603101611,0.0007794166449457407,0.0007634315406903625,999,999,1.512451171875,70.115234375,359.8589782714844,9.809518231818318,-0.0213803133992867,0.024252383643591308,-9.809464951997256,-0.0213803133992867,0.024252383643591308,-19.616114951997254,19.616141595784928,-0.040042876049848936,0.043732985644823266,-36.093102993277085,36.09315170069335
52514626,1.86,0,9.217405319213867,-0.06444685161113739,-3.355893135070801,0.0007758394349366426,0.0007756482227705419,0.0007855931180529296,999,999,1.5122745037078857,70.11514282226562,359.8582763671875,9.80952256480253,-0.021123163408377277,0.024193646057951892,-9.809469987151605,-0.021123163408377277,0.024193646057951892,-19.616119987151606,19.616146279809158,-0.04046791081792558,0.0442174459418387,-36.48542534266858,36.48547457920445
52534626,1.88,0,9.216171264648438,-0.06507392227649689,-3.3549675941467285,0.0007628471357747912,0.000764992437325418,0.0007726236945018172,999,999,1.5120826959609985,70.11505126953125,359.85760498046875,9.808050517430399,-0.02067417699572527,0.02353026489823816,-9.808000502523749,-0.02067417699572527,0.02353026489823816,-19.614650502523748,19.614675511746704,-0.040885884221966595,0.0446946850514006,-36.87773304756533,36.877782796663524
52554626,1.9,0,9.216297149658203,-0.06439980864524841,-3.3547909259796143,0.0007754195248708129,0.0007841785554774106,0.0007414340507239103,999,999,1.5117751359939575,70.11495971679688,359.85675048828125,9.808103927018037,-0.02043102602371949,0.024181174083455825,-9.808052838722993,-0.02043102602371949,0.024181174083455825,-19.61470283872299,19.61472838474732,-0.04129693625216104,0.04517179944121754,-37.2700265809778,37.27007683484433
52574626,1.92,0,9.216897964477539,-0.06493465602397919,-3.3542771339416504,0.0007763493922539055,0.000779453432187438,0.0007663120049983263,999,999,1.5116099119186401,70.11487579345703,359.8560485839844,9.80849630108647,-0.019743752392056724,0.023621806037833287,-9.808447985433167,-0.019743752392056724,0.023621806037833287,-19.615097985433167,19.615122145518832,-0.0416986840363188,0.04564982924243043,-37.66232458921936,37.66237533867026
52594626,1.94,0,9.215999603271484,-0.06551331281661987,-3.355180025100708,0.0007778066792525351,0.0007683415897190571,0.0008138093980960548,999,999,1.5116050243377686,70.11476135253906,359.8555603027344,9.8079648083836,-0.02089403930078193,0.023069949006006188,-9.807915420672513,-0.02089403930078193,0.023069949006006188,-19.614565420672513,19.614590116167793,-0.04210506195324719,0.046116746792868826,-38.054621223280414,38.0546724600005
52614626,1.96,0,9.216453552246094,-0.06547059118747711,-3.356226921081543,0.0007666164892725646,0.0007676592795178294,0.0007789320661686361,999,999,1.5113621950149536,70.11468505859375,359.8548278808594,9.808749238552924,-0.02170929884353834,0.023128379317911535,-9.808697946681121,-0.02170929884353834,0.023128379317911535,-19.61534794668112,19.615373595344884,-0.04253109533469039,0.046578730076108,-38.44692035695395,38.446972096722085
52634626,1.98,0,9.216254234313965,-0.06459136307239532,-3.3564767837524414,0.0006931721582077444,0.0007977767963893712,0.0007493151351809502,999,999,1.511017918586731,70.11461639404297,359.85406494140625,9.808641626421203,-0.021976037964116735,0.023994692326748057,-9.808587658988337,-0.021976037964116735,0.023994692326748057,-19.615237658988335,19.615264645425984,-0.04296794870276694,0.0470499607925546,-38.83922621301065,38.83927847899391
52654626,2.0,0,9.21626091003418,-0.06458832323551178,-3.3544273376464844,0.0007323481841012836,0.000768784899264574,0.0007226500893011689,999,999,1.5106464624404907,70.11453247070312,359.8531799316406,9.807946756425245,-0.020032716069021017,0.02391729861002259,-9.807897135981117,-0.020032716069021017,0.02391729861002259,-19.614547135981116,19.61457194782774,-0.04338803624309832,0.047529080701922306,-39.23152406096034,39.23157684418141
52674626,2.02,0,9.21652603149414,-0.06559456884860992,-3.3556339740753174,0.000727088947314769,0.0008081200066953897,0.0007261657156050205,999,999,1.5103528499603271,70.1144790649414,359.8524169921875,9.808615300063515,-0.021094977704219087,0.022929014542535014,-9.808565816002249,-0.021094977704219087,0.022929014542535014,-19.615215816002248,19.615240560496243,-0.04379931318083072,0.047997543833447884,-39.62382169048017,39.62387496829425
