TimeUS,time_s,roll_deg,pitch_deg,yaw_deg
77914946,27.26032,0.21190671622753143,-26.434667587280273,359.260009765625
77934939,27.280313,0.9462677836418152,-26.588428497314453,359.2695007324219
77954933,27.300307,0.8087908029556274,-26.742191314697266,359.2779846191406
77974926,27.3203,-1.2879925966262817,-26.916156768798828,359.2801818847656
77994919,27.340293,-2.070662260055542,-27.076995849609375,359.2802429199219
78014913,27.360287,2.0005393028259277,-27.290992736816406,359.2844543457031
78034906,27.38028,7.41754150390625,-27.54606056213379,359.2985534667969
78054899,27.400273,8.20675277709961,-27.695581436157227,359.3221740722656
78074892,27.420266,2.24422550201416,-27.978517532348633,359.334228515625
78094886,27.44026,-4.218498229980469,-28.165124893188477,359.333984375
78114879,27.460253,-4.769229888916016,-28.212474822998047,359.30963134765625
78134872,27.480246,1.6010825634002686,-28.39875030517578,359.298583984375
78154866,27.50024,8.545636177062988,-28.600433349609375,359.3275451660156
78174859,27.520233,9.69190788269043,-28.619047164916992,359.3910217285156
78194852,27.540226,3.872898578643799,-28.758684158325195,359.44354248046875
78214845,27.560219,-2.5862536430358887,-28.939571380615234,359.46331787109375
78234839,27.580213,-3.3509669303894043,-28.979049682617188,359.45916748046875
78254832,27.600206,2.6546974182128906,-29.143619537353516,359.46630859375
78274825,27.620199,9.28986644744873,-29.326147079467773,359.51104736328125
78294819,27.640193,10.30951976776123,-29.338071823120117,359.587890625
78314812,27.660186,4.521256446838379,-29.701011657714844,359.62408447265625
78334805,27.680179,-1.917372703552246,-30.107728958129883,359.65234375
78354798,27.700172,-2.965580463409424,-30.372671127319336,359.6754150390625
78374792,27.720166,1.99131441116333,-30.718746185302734,359.703857421875
78394785,27.740159,6.95781135559082,-31.05342674255371,359.7392272949219
78414778,27.760152,6.511046886444092,-31.28755760192871,359.7785339355469
78434771,27.780145,1.1171565055847168,-31.642454147338867,359.8073425292969
78454765,27.800139,-3.2978711128234863,-31.973596572875977,359.8272705078125
78474758,27.820132,-2.1049349308013916,-32.240394592285156,359.8432922363281
78494751,27.840125,2.9751784801483154,-32.59482955932617,359.863037109375
78514745,27.860119,6.139969348907471,-32.87881851196289,359.8868713378906
78534738,27.880112,3.773829460144043,-33.311031341552734,359.944091796875
78554731,27.900105,-0.9585446119308472,-33.81490707397461,0.008460011333227158
78574724,27.920098,-2.5825963020324707,-34.2438850402832,0.08520027250051498
78594718,27.940092,0.8373084664344788,-34.70512008666992,0.17101433873176575
78614711,27.960085,4.895578861236572,-35.182167053222656,0.24873153865337372
78634704,27.980078,4.809286117553711,-35.59124755859375,0.3164995610713959
78654698,28.000072,0.5374971628189087,-36.08254623413086,0.38077351450920105
78674691,28.020065,-2.7412850856781006,-36.54813003540039,0.4584038555622101
78694684,28.040058,-1.167612075805664,-36.97849655151367,0.5494806170463562
78714677,28.060051,3.3699140548706055,-37.47811508178711,0.6413528919219971
78734671,28.080045,5.4299468994140625,-37.90221405029297,0.7279512286186218
78754664,28.100038,2.3841471672058105,-38.18794631958008,0.7643334269523621
78774657,28.120031,-2.1699867248535156,-38.52970504760742,0.7992167472839355
78794651,28.140025,-3.018465518951416,-38.79164505004883,0.8357723951339722
78814644,28.160018,1.1338950395584106,-39.11549758911133,0.8811487555503845
78834637,28.180011,5.10768461227417,-39.42433166503906,0.9311662316322327
78854630,28.200004,4.04187536239624,-39.66748809814453,0.9810938835144043
78874624,28.219998,-1.5173184871673584,-40.048736572265625,1.0193109512329102
78894617,28.239991,-5.943252086639404,-40.3969612121582,1.0470987558364868
78914610,28.259984,-4.692287445068359,-40.67502212524414,1.0683475732803345
78934603,28.279977,0.949386715888977,-41.070499420166016,1.0920339822769165
78954597,28.299971,5.336359977722168,-41.395851135253906,1.1221829652786255
78974590,28.319964,3.956206798553467,-41.457515716552734,1.1854158639907837
78994583,28.339957,-1.915370225906372,-41.66829299926758,1.2303420305252075
79014577,28.359951,-6.642707347869873,-41.84113693237305,1.2455729246139526
79034570,28.379944,-5.52886438369751,-41.93095397949219,1.2428078651428223
79054563,28.399937,0.6710494160652161,-42.17539978027344,1.2501803636550903
79074556,28.41993,6.5612077713012695,-42.38764572143555,1.2958647012710571
79094550,28.439924,6.933352470397949,-42.43962097167969,1.377059817314148
79114543,28.459917,1.3179805278778076,-42.64094543457031,1.449982762336731
79134536,28.47991,-4.908505439758301,-42.887027740478516,1.4939947128295898
79154530,28.499904,-6.208247661590576,-42.984947204589844,1.5118790864944458
79174523,28.519897,-1.692095398902893,-43.166378021240234,1.530399203300476
79194516,28.53989,3.612469434738159,-43.264041900634766,1.568535566329956
79214509,28.559883,4.179586887359619,-43.223567962646484,1.6449860334396362
79234503,28.579877,-0.9872291088104248,-43.30453109741211,1.7123141288757324
79254496,28.59987,-6.694571018218994,-43.417930603027344,1.73910391330719
79274489,28.619863,-7.530050754547119,-43.400123596191406,1.7292184829711914
79294483,28.639857,-2.770326614379883,-43.47981643676758,1.7202719449996948
79314476,28.65985,2.7268083095550537,-43.571319580078125,1.7486692667007446
79334469,28.679843,3.5397841930389404,-43.51765823364258,1.818800687789917
79354462,28.699836,-1.29020357131958,-43.57373809814453,1.883912444114685
79374456,28.71983,-6.707266330718994,-43.666351318359375,1.9126970767974854
79394449,28.739823,-7.3738017082214355,-43.64470291137695,1.9078665971755981
79414442,28.759816,-2.567556858062744,-43.86648941040039,1.9011130332946777
79434435,28.779809,2.9673731327056885,-44.10224533081055,1.9163849353790283
79454429,28.799803,3.8894176483154297,-44.19501495361328,1.9605520963668823
79474422,28.819796,-0.6822368502616882,-44.389652252197266,2.0022356510162354
79494415,28.839789,-5.8893141746521,-44.620880126953125,2.0233359336853027
79514409,28.859783,-6.464062690734863,-44.7457275390625,2.023852825164795
79534402,28.879776,-1.7337013483047485,-44.9744987487793,2.0233688354492188
79554395,28.899769,3.717466115951538,-45.21410369873047,2.044217348098755
79574388,28.919762,4.680710792541504,-45.312686920166016,2.094101905822754
79594382,28.939756,0.21058109402656555,-45.508602142333984,2.1412527561187744
79614375,28.959749,-4.870020866394043,-45.737030029296875,2.1674435138702393
79634368,28.979742,-5.348592758178711,-45.53437042236328,2.136050224304199
79654362,28.999736,-0.6179469227790833,-45.43514633178711,2.109184503555298
79674355,29.019729,4.796557426452637,-45.34571075439453,2.142974853515625
79694348,29.039722,5.7734246253967285,-45.117225646972656,2.2408316135406494
79714341,29.059715,1.4200433492660522,-44.97933578491211,2.3329296112060547
79734335,29.079709,-3.5387914180755615,-44.87200927734375,2.367368459701538
79754328,29.099702,-3.9871292114257812,-44.666500091552734,2.3496758937835693
79774321,29.119695,0.6688025593757629,-44.563560485839844,2.3359901905059814
79794315,29.139689,6.015567302703857,-44.4715576171875,2.381880760192871
79814308,29.159682,6.993058204650879,-44.24503707885742,2.4906527996063232
79834301,29.179675,2.74385666847229,-44.10538101196289,2.5935463905334473
79854294,29.199668,-2.1398322582244873,-44.04550552368164,2.614130973815918
79874288,29.219662,-2.592585802078247,-43.89053726196289,2.5883712768554688
79894281,29.239655,1.9616793394088745,-43.83348083496094,2.565207004547119
79914274,29.259648,7.211009502410889,-43.78468704223633,2.594676971435547
79934267,29.279641,8.165200233459473,-43.605186462402344,2.681685209274292
79954261,29.299635,3.9684293270111084,-43.512447357177734,2.7644073963165283
79974254,29.319628,-0.8423907160758972,-43.44866180419922,2.798861265182495
79994247,29.339621,-1.307929515838623,-43.29277420043945,2.7890872955322266
80014241,29.359615,3.1561434268951416,-43.232791900634766,2.781376361846924
80034234,29.379608,8.324813842773438,-43.18167495727539,2.8247880935668945
80054227,29.399601,9.257950782775879,-43.00390625,2.924591064453125
80074220,29.419594,5.164250373840332,-43.11680221557617,2.9810879230499268
80094214,29.439588,0.4123702347278595,-43.2587776184082,3.010668992996216
80114207,29.459581,-0.041347112506628036,-43.31045913696289,3.013787031173706
80134200,29.479574,4.348085880279541,-43.45574951171875,3.0138351917266846
80154194,29.499568,9.432402610778809,-43.60734939575195,3.041501045227051
80174187,29.519561,10.379093170166016,-43.63615798950195,3.10585880279541
80194180,29.539554,6.337224960327148,-43.747920989990234,3.167062997817993
80214173,29.559547,1.6168245077133179,-43.888267517089844,3.201406955718994
80234167,29.579541,1.0838024616241455,-43.939388275146484,3.2091240882873535
80254160,29.599534,5.328280448913574,-44.078861236572266,3.213102340698242
80274153,29.619527,10.294426918029785,-44.224891662597656,3.2448391914367676
80294147,29.639521,11.132528305053711,-43.92224884033203,3.3492133617401123
80314140,29.659514,7.062765121459961,-43.70355987548828,3.4464991092681885
80334133,29.679507,2.304276704788208,-43.51362228393555,3.4831275939941406
80354126,29.6995,1.6796709299087524,-43.232913970947266,3.464116096496582
80374120,29.719494,5.805615425109863,-43.035770416259766,3.4454286098480225
80394113,29.739487,10.627793312072754,-42.844093322753906,3.4865074157714844
80414106,29.75948,11.408010482788086,-42.540714263916016,3.591822624206543
80434099,29.779473,7.343544006347656,-42.322017669677734,3.688746452331543
80454093,29.799467,2.588348865509033,-42.131446838378906,3.725916624069214
80474086,29.81946,1.9097156524658203,-41.85075759887695,3.7082183361053467
80494079,29.839453,5.913333892822266,-41.64936065673828,3.6898467540740967
80514073,29.859447,10.636539459228516,-41.57261657714844,3.7520856857299805
80534066,29.87944,11.385734558105469,-41.38885498046875,3.866581916809082
80554059,29.899433,7.3563055992126465,-41.287864685058594,3.9751336574554443
80574052,29.919426,2.630059242248535,-41.21170425415039,4.037746906280518
80594046,29.93942,1.938870906829834,-41.045936584472656,4.056994915008545
80614039,29.959413,5.861526966094971,-40.95865249633789,4.074066638946533
80634032,29.979406,10.51954460144043,-40.87722396850586,4.135208606719971
80654026,29.9994,11.240921974182129,-40.69139862060547,4.248176574707031
80674019,30.019393,7.255735874176025,-40.58723449707031,4.3559441566467285
80694012,30.039386,2.5697455406188965,-40.50739288330078,4.418582439422607
80714005,30.059379,1.8639371395111084,-40.34001159667969,4.4389848709106445
80733999,30.079373,5.737531661987305,-40.497154235839844,4.466367244720459
80753992,30.099366,10.333175659179688,-40.6573371887207,4.514540195465088
80773985,30.119359,11.086459159851074,-40.715667724609375,4.594850540161133
80793979,30.139353,7.184773921966553,-40.854732513427734,4.674622058868408
80813972,30.159346,2.547163724899292,-41.018795013427734,4.732820987701416
80833965,30.179339,1.8262029886245728,-41.097145080566406,4.76818323135376
80853958,30.199332,5.627623081207275,-41.25152587890625,4.7979254722595215
80873952,30.219326,10.17621898651123,-41.409358978271484,4.847276210784912
80894945,30.240319,10.78878402709961,-41.469417572021484,4.9328460693359375
80914938,30.260312,6.660796165466309,-41.6185302734375,5.011942386627197
80934931,30.280305,1.8857247829437256,-41.56492614746094,5.074886322021484
80954924,30.300298,1.1126853227615356,-41.420616149902344,5.093334674835205
80974918,30.320292,4.840425968170166,-41.34991455078125,5.1082024574279785
80994911,30.340285,9.321887016296387,-41.28168869018555,5.16187858581543
81014904,30.360278,10.017269134521484,-41.11415481567383,5.264954090118408
81034898,30.380272,6.1393351554870605,-41.02582550048828,5.365455150604248
81054891,30.400265,1.5876538753509521,-40.95744705200195,5.4240264892578125
81074884,30.420258,0.9384316802024841,-40.805152893066406,5.443115711212158
81094877,30.440251,4.731599807739258,-40.73018264770508,5.461551189422607
81114871,30.460245,9.256589889526367,-40.65793991088867,5.521110534667969
81134864,30.480238,9.988992691040039,-40.4864501953125,5.632307052612305
81154857,30.500231,6.229503154754639,-40.60169982910156,5.704721450805664
81174850,30.520224,1.7734044790267944,-40.73828125,5.755683898925781
81194844,30.540218,1.1757996082305908,-40.7958984375,5.784296989440918
81214837,30.560211,4.971988201141357,-40.93197250366211,5.808815956115723
81234830,30.580204,9.496207237243652,-41.06835174560547,5.853743076324463
81254824,30.600198,10.279706954956055,-41.10511779785156,5.933159828186035
81274817,30.620191,6.554416656494141,-41.21910858154297,6.014147758483887
81294810,30.640184,2.122779607772827,-41.354156494140625,6.071957111358643
81314803,30.660177,1.5362101793289185,-41.41093063354492,6.105349063873291
81334797,30.680171,5.298648834228516,-41.545902252197266,6.13301420211792
81354790,30.700164,9.79419231414795,-41.68080520629883,6.179295063018799
81374783,30.720157,10.568995475769043,-41.403045654296875,6.257579326629639
81394777,30.740151,6.87260627746582,-41.20246887207031,6.33264684677124
81414770,30.760144,2.481332778930664,-41.0236930847168,6.354693412780762
81434763,30.780137,1.9255532026290894,-40.76787567138672,6.32790994644165
81454756,30.80013,5.69572639465332,-40.58843231201172,6.299673080444336
81474750,30.820124,10.182297706604004,-40.40620040893555,6.317770004272461
81494743,30.840117,10.945033073425293,-40.12592697143555,6.393529891967773
81514736,30.86011,7.255533695220947,-39.922462463378906,6.466553688049316
81534730,30.880104,2.878875255584717,-39.73910140991211,6.488290786743164
81554723,30.900097,2.2969815731048584,-39.479469299316406,6.463130474090576
81574716,30.92009,6.041642189025879,-39.295658111572266,6.436987400054932
81594709,30.940083,10.51187801361084,-39.21501541137695,6.469293117523193
81614703,30.960077,11.296882629394531,-39.038330078125,6.551469802856445
81634696,30.98007,7.644947528839111,-38.9368896484375,6.633408546447754
81654689,31.000063,3.2603049278259277,-38.855133056640625,6.674875259399414
81674682,31.020056,2.6363439559936523,-38.696781158447266,6.677853107452393
81694676,31.04005,6.321689128875732,-38.61336135864258,6.678044319152832
81714669,31.060043,10.735749244689941,-38.5273551940918,6.714279651641846
81734662,31.080036,11.4812650680542,-38.347755432128906,6.799707412719727
81754656,31.10003,7.801098346710205,-38.24494552612305,6.8847737312316895
81774649,31.120023,3.396660327911377,-38.161502838134766,6.928969383239746
81794642,31.140016,2.7518677711486816,-38.001731872558594,6.934038162231445
81814635,31.160009,6.371425628662109,-38.14097595214844,6.958451747894287
81834629,31.180003,10.719718933105469,-38.276126861572266,6.998203277587891
81854622,31.199996,11.42628002166748,-38.320037841796875,7.070187091827393
81874615,31.219989,7.736757278442383,-38.44196701049805,7.144275188446045
81894609,31.239983,3.3176848888397217,-38.58198928833008,7.196104049682617
81914602,31.259976,2.661395788192749,-38.64451217651367,7.223803997039795
81934595,31.279969,6.280465126037598,-38.78181838989258,7.244447231292725
81954588,31.299962,10.64035415649414,-38.91530227661133,7.28049898147583
81974582,31.319956,11.366929054260254,-38.95663833618164,7.349737167358398
81994575,31.339949,7.686738967895508,-39.07660675048828,7.422200679779053
82014568,31.359942,3.273042917251587,-39.21418380737305,7.472733497619629
82034562,31.379936,2.608473539352417,-38.983673095703125,7.502389430999756
82054555,31.399929,6.217263698577881,-38.828731536865234,7.529051303863525
82074548,31.419922,10.549752235412598,-38.67028045654297,7.595451831817627
82094541,31.439915,11.24739933013916,-38.420921325683594,7.715888500213623
82114535,31.459909,7.5536980628967285,-38.2484016418457,7.83603048324585
82134528,31.479902,3.1270933151245117,-38.091552734375,7.909223556518555
82154521,31.499895,2.4586286544799805,-37.856693267822266,7.938342571258545
82174514,31.519888,6.080377578735352,-37.69803237915039,7.96521520614624
82194508,31.539882,10.41703987121582,-37.53535079956055,8.031570434570312
82214501,31.559875,11.10929012298584,-37.282447814941406,8.151853561401367
82234494,31.579868,7.394441604614258,-37.1072883605957,8.272146224975586
82254488,31.599862,3.008928060531616,-37.03911590576172,8.311405181884766
82274481,31.619855,2.3824586868286133,-36.89588928222656,8.313652038574219
82294474,31.639848,6.038368225097656,-36.828861236572266,8.312104225158691
82314467,31.659841,10.422368049621582,-36.75534439086914,8.341148376464844
82334461,31.679835,11.172035217285156,-36.59001159667969,8.417667388916016
82354454,31.699828,7.516826629638672,-36.50220489501953,8.496195793151855
82374447,31.719821,3.140805721282959,-36.430015563964844,8.53614330291748
82394441,31.739815,2.5431644916534424,-36.28308868408203,8.539115905761719
82414434,31.759808,6.224963665008545,-36.21320343017578,8.538701057434082
82434427,31.779801,10.616540908813477,-36.13584518432617,8.568760871887207
82454420,31.799794,11.338452339172363,-35.96696090698242,8.646411895751953
82474414,31.819788,7.691249370574951,-36.06962966918945,8.70689582824707
82494407,31.839781,3.321399211883545,-36.18779754638672,8.744488716125488
82514400,31.859774,2.7195870876312256,-36.23212814331055,8.75805950164795
82534394,31.879768,6.4060845375061035,-36.35490798950195,8.764412879943848
82554387,31.899761,10.817525863647461,-36.469425201416016,8.785414695739746
82574380,31.919754,11.595903396606445,-36.4916877746582,8.841531753540039
82594373,31.939747,7.9453125,-36.593021392822266,8.903576850891113
82614367,31.959741,3.547297716140747,-36.710086822509766,8.943177223205566
82634360,31.979734,2.921489953994751,-36.7513427734375,8.958085060119629
82654353,31.999727,6.601104736328125,-36.871360778808594,8.965574264526367
82674346,32.01972,11.018004417419434,-36.98335647583008,8.987244606018066
82694340,32.039714,11.795326232910156,-36.733909606933594,9.02826976776123
82714333,32.059707,8.143529891967773,-36.56542205810547,9.071194648742676
82734326,32.0797,3.7550153732299805,-36.414608001708984,9.068151473999023
82754320,32.099694,3.1747164726257324,-36.18843078613281,9.021594047546387
82774313,32.119687,6.910919666290283,-36.04001235961914,8.971829414367676
82794306,32.13968,11.372236251831055,-35.879722595214844,8.958707809448242
82814299,32.159673,12.127582550048828,-35.62516784667969,8.9998779296875
82834293,32.179667,8.44932746887207,-35.45211410522461,9.042567253112793
82854286,32.19966,4.033565521240234,-35.29636001586914,9.039408683776855
82874279,32.219653,3.4552834033966064,-35.065589904785156,8.993041038513184
82894273,32.239647,7.212129592895508,-34.913246154785156,8.94337272644043
82914266,32.25964,11.669788360595703,-34.8363037109375,8.951567649841309
82934259,32.279633,12.433772087097168,-34.666778564453125,9.007858276367188
82954252,32.299626,8.734318733215332,-34.57881546020508,9.067510604858398
82974246,32.31962,4.27782678604126,-34.50648880004883,9.088905334472656
82994239,32.339613,3.663878917694092,-34.35806655883789,9.073140144348145
83014232,32.359606,7.4001288414001465,-34.28901290893555,9.052048683166504
83034226,32.3796,11.895675659179688,-34.20946502685547,9.058903694152832
83054219,32.399593,13.473511695861816,-34.02782440185547,9.102169036865234
83074212,32.419586,11.885855674743652,-33.83293914794922,9.164466857910156
83094205,32.439579,7.684642791748047,-33.69020080566406,9.22167682647705
83114199,32.459573,1.4289942979812622,-33.63116455078125,9.245904922485352
83134192,32.479566,-6.410519599914551,-33.48640823364258,9.209260940551758
83154185,32.499559,-15.499567985534668,-33.454898834228516,9.048938751220703
83174178,32.519552,-25.578989028930664,-33.55540084838867,8.7337064743042
83194172,32.539546,-36.44052505493164,-33.810638427734375,8.240960121154785
83214165,32.559539,-47.93578338623047,-34.24876403808594,7.55642557144165
83234158,32.579532,-59.946956634521484,-34.898834228515625,6.67863130569458
83254152,32.599526,-72.37947082519531,-35.78837966918945,5.619379043579102
83274145,32.619519,-85.15435791015625,-36.93915557861328,4.4052348136901855
83294138,32.639512,-98.20220947265625,-38.36287307739258,3.0765206813812256
83314131,32.659505,-111.4647445678711,-40.05776596069336,1.6922554969787598
83334125,32.679499,-124.9183349609375,-42.01102828979492,0.3211230933666229
83354118,32.699492,-139.09413146972656,-43.139896392822266,359.5218505859375
83374111,32.719485,-153.2959442138672,-44.43704605102539,358.5943908691406
83394105,32.739479,-167.52442932128906,-45.90998840332031,357.6035461425781
83414098,32.759472,178.2152862548828,-47.55030059814453,356.6331787109375
83434091,32.779465,163.88763427734375,-49.336273193359375,355.7786560058594
83454084,32.799458,149.42835998535156,-51.23389434814453,355.140625
83474078,32.819452,134.74684143066406,-53.19818115234375,354.8216247558594
83494071,32.839445,119.73807525634766,-55.172767639160156,354.92095947265625
83514064,32.859438,104.29244995117188,-57.091739654541016,355.5264587402344
83534058,32.879432,88.32083129882812,-58.88008499145508,356.6984558105469
83554051,32.899425,71.78514099121094,-60.45863723754883,358.44842529296875
83574044,32.919418,58.56580352783203,-61.19108200073242,357.49151611328125
83594037,32.939411,45.27914810180664,-62.04018783569336,356.5958557128906
83614031,32.959405,31.897668838500977,-62.984764099121094,355.80572509765625
83634024,32.979398,18.407676696777344,-63.99745559692383,355.1563415527344
83654017,32.999391,4.803187847137451,-65.04779815673828,354.66888427734375
83674010,33.019384,-8.915270805358887,-66.10494995117188,354.349853515625
83694004,33.039378,-22.74177360534668,-67.14039611816406,354.18896484375
83713997,33.059371,-36.66233444213867,-68.12937927246094,354.15838623046875
83733990,33.079364,-50.657257080078125,-69.05294036865234,354.2135009765625
83753984,33.099358,-64.69801330566406,-69.89904022216797,354.2956848144531
83773977,33.119351,-78.74238586425781,-70.66171264648438,354.3345031738281
83793970,33.139344,-93.98238372802734,-72.19416046142578,354.02667236328125
83813963,33.159337,-109.72001647949219,-73.61520385742188,354.1764831542969
83833957,33.179331,-125.95774841308594,-74.88970947265625,354.78961181640625
83854950,33.200324,-143.43087768554688,-76.06841278076172,355.8612976074219
83874943,33.220317,-160.4725799560547,-76.97754669189453,357.20751953125
83894936,33.24031,-177.6822052001953,-77.7066421508789,358.6893310546875
83914930,33.260304,165.13340759277344,-78.27433013916016,0.11506233364343643
83934923,33.280297,148.16017150878906,-78.71070861816406,1.3030227422714233
83954916,33.30029,131.5341033935547,-79.05233764648438,2.11910343170166
83974909,33.320283,115.32434844970703,-79.33723449707031,2.496927499771118
83994903,33.340277,100.94930267333984,-80.76274871826172,1.779943823814392
84014896,33.36027,84.99854278564453,-82.14134979248047,2.641169548034668
84034889,33.380263,66.59026336669922,-83.39936065673828,5.958430290222168
84054882,33.400256,44.664772033691406,-84.42662048339844,12.785016059875488
84074876,33.42025,18.784046173095703,-85.07740783691406,23.55143928527832
84094869,33.440243,-9.214673042297363,-85.2298812866211,36.41593551635742
84114862,33.460236,-35.51018524169922,-84.90145111083984,47.551673889160156
84134856,33.48023,-57.736629486083984,-84.25133514404297,54.58851623535156
84154849,33.500223,-76.00756072998047,-83.45892333984375,57.63880920410156
84174842,33.520216,-91.32209777832031,-82.65430450439453,57.69957733154297
84194835,33.540209,-104.56521606445312,-81.91970825195312,55.65546417236328
84214829,33.560203,-120.21017456054688,-82.09080505371094,55.551307678222656
84234822,33.580196,-135.3140106201172,-82.28048706054688,54.88732147216797
84254815,33.600189,-149.8524169921875,-82.50780487060547,53.637481689453125
84274809,33.620183,-163.8212127685547,-82.7880859375,51.7965202331543
84294802,33.640176,-177.2323760986328,-83.13166809082031,49.3779182434082
84314795,33.660169,169.90382385253906,-83.54429626464844,46.391456604003906
84334788,33.680162,157.57479858398438,-84.02633666992188,42.85055160522461
84354782,33.700156,145.78451538085938,-84.57360076904297,38.75125503540039
84374775,33.720149,134.55612182617188,-85.17809295654297,34.07306671142578
84394768,33.740142,123.94011688232422,-85.82842254638672,28.76584243774414
84414762,33.760136,114.04344940185547,-86.51091003417969,22.722963333129883
84434755,33.780129,99.1856689453125,-87.32898712158203,21.941688537597656
84454748,33.800122,81.25892639160156,-88.09124755859375,24.21347427368164
84474741,33.820115,55.64158248901367,-88.7453842163086,34.15902328491211
84494735,33.840109,11.894224166870117,-89.14453125,62.21564865112305
84514728,33.860102,-40.744834899902344,-89.06141662597656,99.14513397216797
84534721,33.880095,-73.40033721923828,-88.67366027832031,116.06987762451172
84554714,33.900088,-93.25027465820312,-88.23773956298828,120.16659545898438
84574708,33.920082,-107.85636901855469,-87.83914947509766,118.99523162841797
84594701,33.940075,-119.98206329345703,-87.504638671875,115.32025146484375
84614694,33.960068,-130.71148681640625,-87.24529266357422,110.22516632080078
84634688,33.980062,-140.51571655273438,-87.06621551513672,104.18075561523438
84654681,34.000055,-152.85606384277344,-87.18331909179688,100.51822662353516
84674674,34.020048,-164.86337280273438,-87.35861206054688,96.50141906738281
84694667,34.040041,-176.59927368164062,-87.5899429321289,92.19219207763672
84714661,34.060035,171.91468811035156,-87.87430572509766,87.61097717285156
84734654,34.080028,160.71697998046875,-88.20636749267578,82.7201919555664
84754647,34.100021,149.95457458496094,-88.57920837402344,77.37124633789062
84774641,34.120015,140.1180419921875,-88.9850845336914,71.0719223022461
84794634,34.140008,133.2650909423828,-89.41181945800781,61.765220642089844
84814627,34.160001,152.09458923339844,-89.82416534423828,26.7511043548584
84834620,34.179994,-102.06062316894531,-89.66022491455078,264.6967468261719
84854614,34.199988,-102.38892364501953,-89.23126983642578,248.78948974609375
84874607,34.219981,-109.57814025878906,-88.8388671875,239.7861785888672
84894600,34.239974,-119.32530975341797,-88.47632598876953,233.31695556640625
84914594,34.259968,-130.08700561523438,-88.1553726196289,227.83802795410156
84934587,34.279961,-141.3721923828125,-87.88483428955078,222.86044311523438
84954580,34.299954,-152.99624633789062,-87.67105865478516,218.1990966796875
84974573,34.319947,-164.8944549560547,-87.51831817626953,213.78929138183594
84994567,34.339941,-177.06431579589844,-87.42890930175781,209.62750244140625
85014560,34.359934,170.4765167236328,-87.40217590332031,205.7328338623047
85034553,34.379927,157.64947509765625,-87.43546295166016,202.18263244628906
85054546,34.39992,144.33746337890625,-87.52416229248047,199.0936737060547
85074540,34.419914,130.35726928710938,-87.6614990234375,196.64845275878906
85094533,34.439907,110.19835662841797,-87.83399200439453,200.3824920654297
85114526,34.4599,88.39035034179688,-87.95884704589844,205.74095153808594
85134520,34.479894,65.41156768798828,-88.01534271240234,212.2444305419922
85154513,34.499887,42.220130920410156,-87.99327087402344,218.935791015625
85174506,34.51988,19.868364334106445,-87.89717102050781,224.76171875
85194499,34.539873,-0.9910631775856018,-87.74552917480469,229.06912231445312
85214493,34.559867,-20.23242950439453,-87.56047821044922,231.7309112548828
85234486,34.57986,-38.047569274902344,-87.36373901367188,232.94032287597656
85254479,34.599853,-54.75749206542969,-87.17269897460938,233.01727294921875
85274473,34.619847,-70.67042541503906,-87.00127410888672,232.26943969726562
85294466,34.63984,-86.05110931396484,-86.85931396484375,230.9634552001953
85314459,34.659833,-99.68354797363281,-86.91624450683594,227.8312225341797
85334452,34.679826,-113.92000579833984,-87.02079010009766,225.27915954589844
85354446,34.69982,-128.98980712890625,-87.1659927368164,223.5363311767578
85374439,34.719813,-145.17776489257812,-87.34052276611328,222.8896026611328
85394432,34.739806,-162.8302459716797,-87.52851104736328,223.68463134765625
85414426,34.7598,177.71493530273438,-87.70722961425781,226.25816345214844
85434419,34.779793,156.27882385253906,-87.84886169433594,230.7901153564453
85454412,34.799786,133.1518096923828,-87.923583984375,236.9884033203125
85474405,34.819779,109.29046630859375,-87.9100570678711,243.89541625976562
85494399,34.839773,86.02061462402344,-87.80517578125,250.183837890625
85514392,34.859766,64.33840942382812,-87.62528228759766,254.85797119140625
85534385,34.879759,41.1040153503418,-87.34996032714844,261.1678161621094
85554378,34.899752,20.995201110839844,-87.0003662109375,264.3224182128906
85574372,34.919746,3.417922258377075,-86.62750244140625,264.9147033691406
85594365,34.939739,-12.332574844360352,-86.2690658569336,263.65087890625
85614358,34.959732,-26.822607040405273,-85.95145416259766,261.09674072265625
85634352,34.979726,-40.45457458496094,-85.6930160522461,257.654296875
85654345,34.999719,-53.5164680480957,-85.50642395019531,253.61402893066406
85674338,35.019712,-66.21987915039062,-85.40036010742188,249.1876983642578
85694331,35.039705,-78.73666381835938,-85.37982940673828,244.5481719970703
85714325,35.059699,-91.21479797363281,-85.44683837890625,239.8438262939453
85734318,35.079692,-103.806396484375,-85.60033416748047,235.2296142578125
85754311,35.099685,-115.55164337158203,-86.07135009765625,229.60348510742188
85774305,35.119679,-128.17733764648438,-86.61492919921875,224.83660888671875
85794298,35.139672,-142.37574768066406,-87.21244812011719,221.62277221679688
85814291,35.159665,-159.64620971679688,-87.834716796875,221.45941162109375
85834284,35.179658,176.46128845214844,-88.42230987548828,227.8953857421875
85854278,35.199652,138.8681640625,-88.82897186279297,248.00665283203125
85874271,35.219645,90.77532958984375,-88.79845428466797,278.5920715332031
85894264,35.239638,55.06965637207031,-88.35538482666016,296.761962890625
85914258,35.259632,32.158084869384766,-87.7544937133789,302.1064453125
85934251,35.279625,15.251376152038574,-87.12995910644531,301.4151306152344
85954244,35.299618,1.1471495628356934,-86.53823852539062,297.88873291015625
